reward
-9.866000385993127
-38.30859593989162
-53.20549308321283
-46.311845100841374
-36.54331388456893
4.712412982201255
-10.588864078782988
-50.77337079861854
-37.30523564724826
-50.649694266801674
-75.70913838475695
-74.13561740805962
-28.204874414455183
-98.2755023785831
4.391635204189157
7.0087473332425425
-54.48091752083037
-40.11075552776158
-51.42237178970464
-22.857865408024892
7.231842394695656
-61.2605069761447
-19.97038290772898
-44.70594749346429
-45.98792033330239
-57.25270646257118
-61.609451429243826
-58.36153306736372
-49.35639963707005
-23.54440708465661
-27.634246206839876
-8.432633113517396
-34.4369007456649
-42.92198603569697
-41.598161729331004
9.686801447646602
-1.5802940496039888
-36.26342494041393
-73.57859266916033
-47.48076767026674
-66.41133813850142
-58.21152387004822
-81.7769402157545
-42.502947376771296
-45.09167231236614
-51.15170663187572
2.810997635585852
-12.373724745595476
5.50452369842193
-53.555534380962655
-21.7959640002395
7.1471514177932
-38.1252135253764
-4.071679129377438
-118.46809807943865
-62.658738168496875
-26.946317193412444
-63.082632868531846
-9.718810332854588
-77.41693155113828
-53.85273764245083
-34.85598139503472
-87.5945064426643
-46.71970375167419
-41.53684060984226
-59.152059454000316
-32.17106410554969
-41.79777114328368
-70.87976986148338
-91.17071502396628
-34.96672346954963
-39.3657097790216
-61.01045912465121
-74.5132772780568
-54.975916351681384
9.911466837692364
-81.35783896974439
-62.902835195206436
-17.718998465955654
-85.01384623777479
-58.002313393684126
-42.09970035388847
-71.34945287923931
-42.21147507976295
0.14198076428711204
-54.77253257147115
6.498448458956512
-68.53055050655816
-56.70566313827956
-81.62157269466246
-80.82004504588774
-43.4742946668708
-36.115000130099276
-37.94702353980142
-56.03828093471621
-50.075064084509485
-52.33938428168139
-46.46158322519585
-18.529224034903407
-66.95756861466843
-28.46378194449072
-58.921242898821845
-52.424457463477516
-32.01134769329511
0.3527969526834003
-67.6116742645248
-45.80706813652148
-62.43168886152135
8.328791087790608
-33.89761830356426
-68.69215331845723
-2.0064722914642257
-79.80498170814089
-111.51329220647962
-1.9493042358907182
-38.31009806828738
-24.805377391102024
-65.54794513918665
-31.22632653588488
-4.479659225478848
-70.39006214033404
-48.209990391167366
-89.11736867545987
-46.2613949972353
-58.4914935724468
-54.11150699960985
-41.449962440120835
-40.98978741915596
-57.8633045308025
-54.301939473766055
-65.83598354949095
-28.809411213915617
-41.57238016736843
-3.4621521363407837
-36.00690420526326
-41.246383353488625
-54.63023482847024
-105.06525483324143
-42.800347513053744
-72.41890003151494
-35.459274501405815
-63.60848033168869
-18.34019234102447
-47.1437157091101
-59.05571924905736
4.408990921037833
-63.52537025180622
-97.90783092269774
-54.16268083424541
-36.51718867726218
-99.32573864850876
-62.86541523898526
-75.06588398051437
-73.91842670139005
-53.00668531305881
-46.049511436777465
-11.887582606296705
-48.460712125235844
-79.1688063167607
-92.1019390569717
-61.46579357526252
-33.45041210600794
-49.31791817246464
-62.85198022548377
-17.334401192880193
-51.527912910927
0.3322534751955981
-7.050695102186209
-66.68002431103349
-34.66759637761592
-8.886957260102259
-34.76716850744325
-75.20436617939929
-35.475259158591605
-57.198242173185875
-45.01640338385717
-37.469330654134666
-43.201884302704784
-20.044183882399558
-25.047894969222583
-63.35458057020947
-75.08598035678258
-48.07920767337652
7.866929674742492
-64.58599257066736
-26.844970415364124
-29.221269045109892
-67.3227486287474
-39.93000375492027
-37.8834171450342
-63.951152938230734
-52.7189311766148
-40.79765941117874
-49.63278918974189
-35.426001824821135
-47.9756494978237
-59.08612855723759
9.927822312695223
-41.7800682692567
-86.12219310703625
2.584229754103699
-30.80951981145519
-21.40827933716197
3.137479185351572
-88.55823422577978
-37.39507642813492
-62.53299857068718
-51.10463515904591
-0.44734784359123125
-61.37963006929154
-72.70705588328018
-17.95197047018489
-66.70140130310403
-35.83432115651983
5.189220196702829
-60.01166879562256
-48.54504856574208
-40.232194542328465
-69.53985775790787
7.408916330490152
-75.3599076715746
-20.576690169497347
-1.0893716769894528
-54.48279241006034
-42.03510221389887
-27.876414070319047
-52.94907304996953
-41.336254727902364
7.546911572573912
2.0120021825460244
-47.53918601568238
-37.57503633759572
-55.21096550765125
-54.500660280503055
-53.76346355935168
-55.91737136678186
-68.91174721953583
-3.8092595479330296
-51.569943453739896
-43.233328721395054
-51.4854336845102
-84.81571275029756
-99.8369022698688
-44.82458651922752
-2.0706009862036456
-40.5623148488774
-52.29028007183055
-11.478056547719396
-51.87293159999376
-44.30067363452977
-49.14453723416776
3.370309560145733
-69.02547356289942
-51.031213405572906
-41.842002620621535
7.957134484717278
-41.009134361812684
-53.09878971039581
-51.50299804853892
-29.866328656431577
-7.160366279177573
-25.774136788848796
-59.105892843756784
-50.10849438139397
-42.93871929131402
-80.87012976077017
9.975913862798972
-32.00962969302037
-50.06620234292027
-38.08774991836041
-53.17193815462083
3.524544103263061
-47.02384755758882
-49.88276351338445
2.384770003655282
-47.76439024033864
-58.47798402201772
-39.47332416490297
-42.488277738862536
-90.04273661527353
-4.24726676823445
-28.921161877720316
-57.38571156382574
-44.59638300617269
-36.704699039725035
-81.97569192821962
9.112249874413425
-41.26618125336346
-42.96250685370873
-27.604444102542832
-34.80181449058388
-3.4805232604180674
-0.49135155852999013
7.8004009933417855
-52.95519749632562
-31.42980991040482
-23.35786024942968
-39.349862497174804
-60.117343318315434
-37.486414593592364
-35.94559168698238
-4.034209159759355
-0.41400958132186716
-29.003551742117168
-74.17709102856958
-96.7090863035379
-70.86317635004224
-54.14155471794125
-61.81380750659593
-40.72270401356034
-42.62451537696659
-76.78198936883052
-56.427841474961795
-41.847307030344496
-67.1188028631298
-38.59848394097362
-47.68009905793926
-7.503711494248325
-22.063257389948042
-78.38239652078688
9.558376206078956
-94.83290186786535
-35.64747269227055
-45.79659755281125
-41.05128618916609
-24.577208266937483
-63.89175416478933
-39.6487338819581
1.28733082084395
-4.920537450978031
-65.23462788934276
-67.69034684460271
-30.281128197720182
-34.91589109044166
-1.7164647232877037
-36.59089903740283
-60.8379278619422
-32.104116000710256
-70.7677373367416
-48.44038719890826
-98.56460756585615
-37.23721127006138
-31.35620077118723
-36.39353912413369
-28.879154807846803
-47.260336551392946
-68.71366885182219
-42.422650710264804
-45.998481918285094
-24.62050712836593
-84.5285240406817
-40.99246121431511
-26.969414643793016
-108.99394160466076
-73.84969217913691
-40.32511671670058
-36.80175398107622
-4.498799414955885
-33.71383056746364
-28.742339832022612
-51.50481722366922
-2.8087071209596264
-40.92530923234749
-38.83220569026645
-48.21390995938734
-40.21443202370743
3.9808714009939843
-77.0405779363004
-27.838462330666907
-56.93914378397404
0.24335245156763818
-47.03760359461295
-37.6927478463487
-57.95052142450561
-1.641160720913767
-90.40177319483281
-45.02516647797193
-29.977971497390982
-102.35032741414207
-84.17371004704886
-85.03316347652843
-24.523669554637035
-30.074378518171315
-105.94766465525467
-24.742874218604427
-41.47575467075832
-37.442718819234756
-79.06864276202167
-19.454934826626953
-51.50674108044706
-34.715534893256944
-60.93135837046549
-46.70414250823528
-3.4070596238995794
-41.25397305385791
-59.44870990254869
-61.25947859514413
-71.88453930778596
-93.9408285222367
9.640706911558542
-34.25772039715704
-46.30277649570955
-5.176161649503353
-46.388528229976764
-0.35956743223740695
-8.695241212213523
-36.13222165439366
-29.21692347300397
-17.873487341993197
-30.684326760029514
-45.3737086573496
-59.68672331588135
-74.19211439279282
-34.79125011109798
-47.767174667126156
-40.337398520316995
-54.96339225709046
-29.780226820779916
-30.74718183453231
-30.602129791506353
-65.97094019417963
-3.616574403814708
-117.3910115782604
-43.93469898663327
-53.94121008761699
-55.362741275688464
7.134719275011306
-31.318886909036145
-62.99047436489235
-43.02864062064917
-56.05865088504417
-31.76857704177808
-65.65991576989518
-36.76023385622033
-32.959785397325106
-76.18587056911528
-64.61633041372289
9.818798640995324
-56.23978078967298
-39.32810317179322
-53.78247730799376
-95.66021571550633
9.127557018689327
-39.45565771617723
-54.40796514572316
-45.60335017278925
-54.738682179973424
-41.26983454007861
-38.77116119178572
-64.18999992873555
-89.24539581607327
-42.75927178354261
-62.700468487326255
-51.514847689543004
-79.73048164694002
-42.870896112657135
-40.713866675484
-32.390914593969356
-40.95047921824122
-41.60054461937089
-52.39379619544423
-20.086576462595183
-39.1486458214194
-64.83044955209077
-71.70574669890242
-38.78434887323731
-34.24728380286801
-58.29483627214383
-7.320521076010159
-45.92769867039176
-75.10294855285571
-52.91281833938745
-66.13011290477229
-53.0258639954239
-56.46156224989782
-83.82687152844807
-33.223960537552486
-50.83343257404265
-57.36679467527379
-44.28848527698526
-150.79003157288182
-24.16374018000209
-41.47378950398932
-28.37343109050227
-39.59187412862656
-33.94175015161523
-29.116515968499108
-64.43883935273197
-61.83023916590315
-61.328287111616135
-46.1224322950198
-68.78050938318984
-61.47709644532863
-49.319371759009044
0.2708539419835745
-32.2593577461274
-65.55161341884634
-34.035712611027535
-47.220315279665435
-46.043872576685786
-36.45803661025227
-3.1236214188213793
-54.38523786834703
-34.20909364429059
-58.06309508230194
4.65996146978178
-77.63808066110592
-42.66941897926847
-18.150648546398088
-52.11272857070526
-63.92411352068153
-39.31321372224118
-63.46454472760756
-64.6983824754328
-57.09766636581664
-45.399142204627736
-41.95481270346271
-34.136214360024724
-55.46928859010543
-14.183955822696245
-48.31862904540552
-62.62830912240232
-66.8699805008185
9.943863098195378
0.2538446848171265
-42.15325807047057
-77.82196688351435
-5.898591095545786
-46.27889265654429
-42.00053081996838
-30.343946967715866
-33.49813025769021
-34.033746266950686
-77.65276899227531
-32.293007956399954
-26.880150800996905
-34.01698145175648
-18.394122549661773
-42.80996425785527
-36.661714736009905
-40.074339275114795
-58.6708754905413
-53.39503931894282
-90.26913762550765
-48.55303467045839
-62.03664921290576
-35.30817502444566
-30.09506871140602
